won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,14,prompt/KHULNASOFT,0,32,0,0
1,16,prompt/KHULNASOFT,1,40,0,0
1,14,prompt/KHULNASOFT,2,32,0,0
1,14,prompt/KHULNASOFT,3,32,0,0
1,15,prompt/KHULNASOFT,4,36,0,0
1,15,prompt/KHULNASOFT,5,36,0,0
1,15,prompt/KHULNASOFT,6,36,0,0
2,15,prompt/KHULNASOFT,7,36,0,0
1,14,prompt/KHULNASOFT,8,32,0,0
1,15,prompt/KHULNASOFT,9,36,0,0
2,13,prompt/KHULNASOFT,10,28,0,0
1,14,prompt/KHULNASOFT,11,32,0,0
2,14,prompt/KHULNASOFT,12,32,0,0
1,15,prompt/KHULNASOFT,13,36,0,0
2,15,prompt/KHULNASOFT,14,36,0,0
1,13,prompt/KHULNASOFT,15,28,0,0
1,13,prompt/KHULNASOFT,16,28,0,0
2,15,prompt/KHULNASOFT,17,36,0,0
2,14,prompt/KHULNASOFT,18,32,0,0
2,12,prompt/KHULNASOFT,19,24,0,0
2,16,prompt/KHULNASOFT,20,40,0,0
2,14,prompt/KHULNASOFT,21,32,0,0
1,14,prompt/KHULNASOFT,22,32,0,0
2,14,prompt/KHULNASOFT,23,32,0,0
1,14,prompt/KHULNASOFT,24,32,0,0
1,12,prompt/KHULNASOFT,25,24,0,0
1,14,prompt/KHULNASOFT,26,32,0,0
1,14,prompt/KHULNASOFT,27,32,0,0
1,16,prompt/KHULNASOFT,28,40,0,0
2,13,prompt/KHULNASOFT,29,28,0,0
2,12,prompt/KHULNASOFT,30,24,0,0
1,14,prompt/KHULNASOFT,31,32,0,0
2,14,prompt/KHULNASOFT,32,32,0,0
1,14,prompt/KHULNASOFT,33,32,0,0
2,16,prompt/KHULNASOFT,34,40,0,0
2,13,prompt/KHULNASOFT,35,28,0,0
1,12,prompt/KHULNASOFT,36,24,0,0
1,15,prompt/KHULNASOFT,37,36,0,0
2,15,prompt/KHULNASOFT,38,36,0,0
1,15,prompt/KHULNASOFT,39,36,0,0
1,13,prompt/KHULNASOFT,40,28,0,0
2,15,prompt/KHULNASOFT,41,36,0,0
1,14,prompt/KHULNASOFT,42,32,0,0
2,14,prompt/KHULNASOFT,43,32,0,0
2,16,prompt/KHULNASOFT,44,40,0,0
1,13,prompt/KHULNASOFT,45,28,0,0
1,14,prompt/KHULNASOFT,46,32,0,0
1,14,prompt/KHULNASOFT,47,32,0,0
1,16,prompt/KHULNASOFT,48,40,0,0
1,16,prompt/KHULNASOFT,49,40,0,0
